Datum	Bolag	insref	Typer/Dagenshöjdpunkt	Typer/Vägvisare	Typer/Kursraket	Typer/Favorit	Typer/Festfixare		Typer/Vinstskräll	Typer/Medstrommen	Typer/Insideralskling	Typer/Resultatchock	Typer/Rapportsvikare	Typer/Hatobjekt		Typer/Dyr	Typer/Blankad		Typer/Sjunkbomb	Typer/Dumpad	Typer/Joker
15/10/2021	Atrium Ljungberg	3435	Dagens höjdpunkt						Med strömmen									
18/10/2021	Investor	354	Dagens höjdpunkt						Med strömmen									
18/10/2021	Sandvik	2956		Vägvisare						Insiderälskling						Sjunkbomb		
18/10/2021	Avanza	1294		Vägvisare					Med strömmen									
19/10/2021	Beijer Ref	1503										Rapportsvikare		Dyr			Dumpad	
19/10/2021	Castellum	1686				Favorit				Insiderälskling								
19/10/2021	Ericsson	772	Dagens höjdpunkt	Vägvisare			Festfixare									Sjunkbomb		
19/10/2021	Tele2	1862		Vägvisare				Vinstskräll										
19/10/2021	Fastpartner	4622427					Festfixare											Joker
19/10/2021	Kungsleden	3385					Festfixare	Vinstskräll										
19/10/2021	Platzer Fastigheter	722421							Med strömmen									
20/10/2021	EQT	4528561					Festfixare						Hatobjekt				Dumpad	
20/10/2021	Getinge	1588		Vägvisare				Vinstskräll						Dyr				
20/10/2021	Handelsbanken	917		Vägvisare				Vinstskräll				Rapportsvikare						
20/10/2021	Husqvarna	3047		Vägvisare		Favorit						Rapportsvikare						
20/10/2021	Kinnevik	924											Hatobjekt			Sjunkbomb		
20/10/2021	SEB	4803	Dagens höjdpunkt	Vägvisare	Kursraket	Favorit		Vinstskräll										
20/10/2021	Stora Enso	5394		Vägvisare		Favorit		Vinstskräll								Sjunkbomb		
20/10/2021	Fabege	2682										Rapportsvikare						Joker
21/10/2021	ABB	730				Favorit		Vinstskräll									Dumpad	
21/10/2021	Atlas Copco	1279	Dagens höjdpunkt										Hatobjekt					
21/10/2021	Epiroc	3784370														Sjunkbomb		
21/10/2021	Nordea	1168			Kursraket	Favorit	Festfixare	Vinstskräll										
21/10/2021	Swedbank	105						Vinstskräll				Rapportsvikare						
21/10/2021	Telia	928				Favorit					Resultatchock	Rapportsvikare		Dyr				
21/10/2021	Volvo	1146		Vägvisare				Vinstskräll		Insiderälskling								
21/10/2021	Axfood	1291		Vägvisare											Blankad	Sjunkbomb		
21/10/2021	Intrum	3266										Rapportsvikare			Blankad	Sjunkbomb		Joker
21/10/2021	Mycronic	3679													Blankad	Sjunkbomb		
21/10/2021	Nyfosa	4060514															Dumpad	
22/10/2021	Autoliv	3123908		Vägvisare		Favorit									Blankad			
22/10/2021	Boliden	1360														Sjunkbomb		
22/10/2021	Essity	3110542	Dagens höjdpunkt								Resultatchock			Dyr				
22/10/2021	Holmen	3013					Festfixare	Vinstskräll								Sjunkbomb		
22/10/2021	Lifco	956382		Vägvisare			Festfixare											
22/10/2021	Billerud Korsnäs	1514						Vinstskräll				Rapportsvikare	Hatobjekt					
22/10/2021	Dometic	1217403										Rapportsvikare				Sjunkbomb		
22/10/2021	Hexpol	3017						Vinstskräll								Sjunkbomb		
22/10/2021	Ratos	4572														Sjunkbomb		
22/10/2021	Saab	4608			Kursraket													
22/10/2021	Thule	958886		Vägvisare	Kursraket		Festfixare	Vinstskräll										Joker
22/10/2021	Wallenstam	6410						Vinstskräll				Rapportsvikare	Hatobjekt					
22/10/2021	Wihlborgs	6421											Hatobjekt			Sjunkbomb		
25/10/2021	SSAB	5361	Dagens höjdpunkt				Festfixare											
26/10/2021	Alfa Laval	1045	Dagens höjdpunkt				Festfixare											
26/10/2021	SKF	1828				Favorit		Vinstskräll										
26/10/2021	Afry	906		Vägvisare												Sjunkbomb		
26/10/2021	Betsson	1508		Vägvisare								Rapportsvikare			Blankad			Joker
26/10/2021	Bravida	1183669							Med strömmen									
26/10/2021	Nent	4294078			Kursraket		Festfixare	Vinstskräll						Dyr				
26/10/2021	Nobia	3956														Sjunkbomb		
26/10/2021	Resurs	1396442										Rapportsvikare						
26/10/2021	Sdiptech	3080792					Festfixare	Vinstskräll						Dyr				
26/10/2021	Tietoevry	107				Favorit		Vinstskräll										
26/10/2021	Veoneer	3801537			Kursraket	Favorit												
27/10/2021	Assa Abloy	1192	Dagens höjdpunkt			Favorit						Rapportsvikare						
27/10/2021	Electrolux	2193				Favorit						Rapportsvikare			Blankad	Sjunkbomb		
27/10/2021	Swedish Match	5664						Vinstskräll										
27/10/2021	Arion Banki	3780630			Kursraket													
27/10/2021	Corem	3452091			Kursraket									Dyr				
27/10/2021	Fenix Outdoor	879031			Kursraket							Rapportsvikare		Dyr				
27/10/2021	Kindred	6192										Rapportsvikare						
27/10/2021	Lundin Mining	3446										Rapportsvikare				Sjunkbomb		
27/10/2021	Pandox	1095623										Rapportsvikare						
27/10/2021	Peab	4525		Vägvisare												Sjunkbomb		
27/10/2021	Trelleborg	109						Vinstskräll								Sjunkbomb		Joker
28/10/2021	Evolution	1034561	Dagens höjdpunkt				Festfixare											
28/10/2021	Hexagon	104		Vägvisare			Festfixare						Hatobjekt					
28/10/2021	Ica-Gruppen 	108										Rapportsvikare	Hatobjekt		Blankad			
28/10/2021	Indutrade	3273					Festfixare	Vinstskräll						Dyr				
28/10/2021	Lundin Energy	356			Kursraket						Resultatchock							
28/10/2021	Sagax	560558												Dyr			Dumpad	
28/10/2021	Skanska	360																
28/10/2021	Sobi	1669		Vägvisare	Kursraket						Resultatchock	Rapportsvikare						
28/10/2021	Addtech	902												Dyr				
28/10/2021	Arjo	3443467			Kursraket									Dyr				
28/10/2021	BHG	3634284														Sjunkbomb		
28/10/2021	Catena	1687				Favorit												
28/10/2021	Electrolux Professional	2193							Med strömmen									
28/10/2021	JM	3318						Vinstskräll										
28/10/2021	Millicom	3678									Resultatchock					Sjunkbomb		
28/10/2021	Nolato	4030			Kursraket			Vinstskräll				Rapportsvikare		Dyr				Joker
29/10/2021	SBB	949975	Dagens höjdpunkt		Kursraket		Festfixare							Dyr				
29/10/2021	SCA	4711				Favorit										Sjunkbomb		
29/10/2021	Securitas	4937				Favorit												
29/10/2021	Traton	4426296										Rapportsvikare				Sjunkbomb		
29/10/2021	Vitrolife	6315							Med strömmen					Dyr				
29/10/2021	AAK	728				Favorit												
29/10/2021	Nordnet	5189405			Kursraket	Favorit												
29/10/2021	Sweco	5637														Sjunkbomb		Joker
02/11/2021	Sinch	1175000			Kursraket									Dyr				
02/11/2021	NCC	3788							Med strömmen									
03/11/2021	Loomis	3440									Resultatchock				Blankad	Sjunkbomb		
03/11/2021	Medicover	3094990					Festfixare											
04/11/2021	Hemnet	5421330														Sjunkbomb		
09/11/2021	Latour	3411					Festfixare									Sjunkbomb		
09/11/2021	Cint	5315210														Sjunkbomb		
10/11/2021	Stillfront	1224945								Insiderälskling		Rapportsvikare			Blankad			
11/11/2021	Balder	1495					Festfixare	Vinstskräll										
11/11/2021	Bure	1667										Rapportsvikare				Sjunkbomb		
11/11/2021	Hufvudstaden	3019										Rapportsvikare	Hatobjekt			Sjunkbomb		
12/11/2021	Astrazeneca	1295							Med strömmen									
17/11/2021	Nibe	3947				Favorit							Hatobjekt	Dyr				
24/11/2021	Lundbergs	3448										Rapportsvikare				Sjunkbomb		
25/11/2021	Elekta	2327				Favorit						Rapportsvikare			Blankad	Sjunkbomb		
